id1,id2,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39
EC00126CAMB06.jpg,EC00126CAMB06.jpg,5.0,-1.0,3.0,3.0,1.0,1.0,-4.0,-16.0,-6.0,-14.0,-11.0,-4.666500000000269,-13.0,-2.0,-7.666500000000269,-5.333499999999731,2.0,-15.0,3.0,-16.0,1.0,-8.0,-1.0,-3.0,7.0,-17.0,-7.0,2.0,-16.66670000000022,-9.0,-12.0,8.0,5.0,3.333299999999781,-2.0,-6.333499999999731,-10.0,-1.0,91.0,11.666700000000219,0.0,2.0,2.0,-1.0,0.0,-3.0,5.0,6.0,-8.0,-11.666600000000017,-3.0,-6.333399999999983,3.5,-1.0,-3.3333999999999833,-1.0,15.0,-3.0,10.0,-12.0,-15.0,1.0,4.0,-4.0,8.0,0.0,-13.0,-3.0,26.0,-1.0,1.0,-21.0,-4.0,2.3333000000000084,2.3333000000000084,0.0,-3.0,-6.0,3.0,16.666600000000017
EC00126CAMB31.jpg,EC00126CAMB31.jpg,1.3333000000000084,0.6666999999999916,-7.666699999999992,4.666699999999992,7.0,-1.0,5.0,12.0,7.0,-18.0,19.0,-13.0,3.0,13.0,-8.0,0.0,-6.0,-13.0,-22.0,-7.0,-10.0,-49.0,10.0,-5.0,11.0,24.0,-16.0,-3.0,17.0,-2.0,-6.0,-27.0,26.0,-12.0,-4.0,-2.0,-5.0,-12.0,11.0,-1.0,-7.333399999999983,-0.6666000000000167,-1.3333999999999833,1.3333999999999833,-3.0,6.0,37.0,-1.0,-12.0,-27.0,-6.0,-1.0,-1.0,-4.0,-7.0,3.0,-12.0,5.0,-6.0,1.0,2.0,-16.0,-5.0,-6.0,7.0,-37.0,21.0,9.0,3.0,11.0,16.0,-72.0,9.0,-2.0,4.0,-2.0,-2.0,-18.0,-6.0,0.0
FR00803SALM12.jpg,FR00803SALM12.jpg,1.6666999999999916,6.0,-1.6666999999999916,0.33330000000000837,12.0,4.0,-2.0,6.0,-13.0,-7.0,25.0,14.0,-16.66650000000027,0.0,-6.333499999999731,0.3334999999997308,-14.0,-6.0,5.0,0.666700000000219,-8.0,-4.0,2.0,6.0,2.0,-12.0,6.0,-10.0,14.0,9.0,-7.0,-34.0,14.0,3.0,-9.0,1.3334999999997308,-7.666500000000269,-19.33329999999978,6.0,-16.0,0.0,-5.666600000000017,0.6666000000000167,-5.666600000000017,0.0,7.0,-3.0,0.0,21.0,18.0,-7.0,-1.0,2.6666000000000167,-2.0,-5.0,1.6666000000000167,-5.333399999999983,-5.0,-3.6666000000000167,-0.33339999999998327,-11.0,-6.0,0.0,-6.0,-4.0,2.0,-2.0,-31.0,-17.0,-6.0,4.0,128.0,-8.0,-15.0,2.0,-1.3333999999999833,0.6666000000000167,13.666600000000017,8.0,0.0
FW00241SALM07.jpg,FW00241SALM07.jpg,-2.6666000000000167,-7.0,-5.0,-2.5,3.333299999999781,-4.333399999999983,-1.666700000000219,-3.666700000000219,-4.0,-10.333299999999781,3.666700000000219,1.666700000000219,1.5,1.5,-1.0,0.0,0.666700000000219,9.0,-2.0,-16.0,-9.0,1.0,1.0,0.333299999999781,-5.5,-1.5,2.0,1.5,-0.333299999999781,-2.333299999999781,-2.0,-10.0,-1.0,-3.0,1.0,3.5,1.5,-2.0,-3.333299999999781,-1.666700000000219,-0.33339999999998327,5.5,-3.0,3.5,-1.0,3.0,-1.0,5.333399999999983,-1.0,8.666600000000017,-2.0,0.33339999999998327,-1.5,-1.5,-1.0,-1.0,-2.0,-3.0,-2.0,-6.0,0.6666000000000167,-0.33339999999998327,3.0,0.33339999999998327,-5.5,-0.5,-2.0,0.5,-3.3333999999999833,-0.33339999999998327,-1.0,18.0,2.0,0.0,-4.0,1.0,0.0,-4.666600000000017,-2.6666000000000167,-4.333399999999983
FW00241SALM09.jpg,FW00241SALM09.jpg,0.0,3.5,3.0,-2.0,5.0,-3.3333999999999833,0.0,-23.66670000000022,9.0,-13.0,-12.666700000000219,-16.0,35.0,4.0,50.0,3.0,1.666700000000219,-25.66670000000022,-7.0,1.0,-32.0,-3.0,21.0,4.0,-1.0,3.0,-8.0,-1.666700000000219,-14.666700000000219,1.0,37.33349999999973,-13.0,6.666600000000017,-2.0,2.0,-3.333499999999731,1.6665000000002692,-18.0,-5.0,3.0,1.0,0.0,0.0,-6.5,5.333399999999983,-3.6666000000000167,25.666600000000017,-4.333399999999983,-14.0,-10.0,1.6666000000000167,-3.0,-17.0,-1.0,2.0,-1.0,-2.333299999999781,1.0,-3.0,-5.0,-3.0,0.0,-16.0,3.0,22.0,-4.0,-5.666600000000017,1.3333999999999833,0.6666000000000167,4.666600000000017,-14.0,-78.0,3.6666000000000167,-2.0,-7.0,1.6666000000000167,0.33339999999998327,12.0,-2.0,-1.0
FW00241SALM24.jpg,FW00241SALM24.jpg,10.5,4.0,-0.5,2.5,2.0,-3.5,-9.5,11.5,-1.0,-10.333299999999781,-3.0,-8.666700000000219,-8.5,1.5,-24.0,-5.333299999999781,9.0,2.0,-7.666700000000219,-1.0,-12.0,-8.333399999999983,6.0,-0.666700000000219,1.0,15.0,3.0,37.66670000000022,4.333299999999781,-6.333299999999781,-18.0,-1.666700000000219,-3.0,1.0,1.0,-5.0,-4.0,3.0,2.666700000000219,0.0,-13.0,-3.0,-0.5,-3.5,-0.5,-1.0,19.5,-4.0,12.666600000000017,10.0,0.6666000000000167,-3.6666000000000167,4.0,2.5,-5.5,-1.3333999999999833,0.0,5.333399999999983,0.0,-3.3333999999999833,-3.0,-1.3333999999999833,-0.33339999999998327,-2.6666000000000167,3.0,3.0,0.0,-30.333399999999983,2.6666000000000167,-3.3333999999999833,-4.5,3.0,0.0,-0.33330000000000837,2.0,0.33339999999998327,-0.6666000000000167,-5.0,2.1666000000000167,6.0
GR00039CAMB16.jpg,GR00039CAMB16.jpg,-2.0,-0.5,7.5,-7.0,-5.0,-1.6666000000000167,3.666700000000219,-2.333299999999781,-2.0,13.0,-13.0,17.33349999999973,-15.33349999999973,2.333499999999731,-7.333499999999731,18.66650000000027,-6.666700000000219,4.0,-14.0,-5.0,7.0,6.0,-3.0,3.0,6.333299999999781,-3.333299999999781,-5.333299999999781,-6.0,-9.0,18.0,-13.66650000000027,-15.333299999999781,5.333399999999983,1.0,5.0,0.0,-2.5,4.666700000000219,0.0,-4.0,-3.0,-5.5,-5.5,7.0,0.33339999999998327,9.0,11.333399999999983,-7.0,13.0,16.0,-0.6666000000000167,5.333399999999983,2.0,3.6666000000000167,-8.666600000000017,-6.0,-6.0,4.666600000000017,-7.0,7.0,7.0,10.0,-3.0,-11.0,-1.3333999999999833,-1.3333999999999833,-1.6666000000000167,-3.0,-5.0,2.0,-1.6666000000000167,66.66660000000002,-1.6666000000000167,6.0,14.0,-2.0,-1.5,5.666600000000017,-2.0,7.0
MN00158SALM10.jpg,MN00158SALM10.jpg,1.3333000000000084,-0.6666999999999916,0.0,-3.6666000000000167,7.5,1.0,-1.0,4.333399999999983,-2.0,-6.666600000000017,4.666700000000219,0.0,-2.333299999999781,-2.0,0.0,-6.0,-1.666700000000219,0.0,3.0,-1.0,8.5,-3.0,-1.0,7.5,-3.0,-2.0,-4.0,-5.5,10.0,-6.0,-0.333299999999781,-19.0,-14.0,3.6666000000000167,-6.0,-2.333299999999781,0.666700000000219,-13.0,29.0,-5.0,1.0,1.333299999999781,0.0,0.0,-1.5,0.5,-2.0,1.333299999999781,-4.0,-7.666700000000219,-3.666700000000219,1.333299999999781,2.0,4.333299999999781,-0.333299999999781,5.0,0.0,-0.666700000000219,-2.5,0.0,0.0,0.0,-4.0,0.5,2.0,-4.0,1.0,3.5,1.0,4.5,1.0,44.0,-1.0,7.0,2.666700000000219,-0.666700000000219,-2.0,35.0,6.5,-2.0
MR00130CAMB13.jpg,MR00130CAMB13.jpg,-2.5,2.5,0.5,5.666600000000017,2.666700000000219,4.333399999999983,2.0,5.0,9.0,5.0,10.0,6.666500000000269,2.5,-9.0,17.0,17.0,16.0,1.0,-2.0,5.0,-1.666700000000219,0.0,3.3333999999999833,0.0,4.333299999999781,9.333299999999781,0.0,-8.333299999999781,6.666700000000219,15.0,16.0,-1.0,28.0,1.0,-1.0,-1.0,4.0,-2.0,-5.0,2.0,-3.5,-1.0,-0.5,2.6666000000000167,0.33339999999998327,5.333399999999983,2.0,-2.0,4.0,8.333399999999983,-2.0,-0.33339999999998327,-2.0,-9.0,2.5,5.0,-14.0,-5.0,7.333299999999781,-2.0,9.0,1.6666000000000167,5.333399999999983,-5.666600000000017,2.6666000000000167,2.6666000000000167,-2.3333999999999833,4.666600000000017,9.333399999999983,-1.0,-6.666600000000017,-18.0,12.0,-11.0,-2.0,-2.0,0.0,-13.0,0.0,-2.0
MS00253SALM20.jpg,MS00253SALM20.jpg,5.0,1.6666000000000167,6.666600000000017,3.0,3.0,25.0,2.0,-3.0,-10.0,5.333299999999781,2.0,3.0,-2.0,-10.0,-1.0,1.6665000000002692,-5.0,-2.666700000000219,-18.0,-3.0,8.333399999999983,-14.0,-5.0,1.3333999999999833,12.333399999999983,5.333399999999983,-33.33329999999978,0.0,3.0,-5.0,-7.0,-16.0,2.0,-5.0,-8.0,-12.66650000000027,-8.0,-9.333299999999781,0.0,-4.0,6.0,0.0,4.666600000000017,-0.33339999999998327,-2.0,6.0,22.0,0.0,-18.0,-18.333399999999983,-6.0,0.0,0.0,5.0,-4.0,-6.666700000000219,-4.0,17.66670000000022,-7.0,6.0,7.666700000000219,-8.0,6.0,-2.0,20.666600000000017,-1.0,-7.0,0.0,14.0,8.0,1.0,58.0,-2.0,1.0,5.0,-3.0,2.0,30.33329999999978,-11.0,4.0
MT00294VICT11.jpg,MT00294VICT11.jpg,-2.0,2.0,0.0,-1.0,18.0,-1.0,12.0,12.0,1.0,-14.0,-23.66670000000022,26.0,10.0,-1.0,-10.0,-12.0,-2.0,15.0,-41.33329999999978,-74.0,-37.0,-4.0,2.0,-5.0,-1.0,24.333399999999983,-13.666700000000219,-6.0,-26.66670000000022,-13.0,-2.0,4.0,16.0,-3.0,-4.0,4.0,-8.0,-2.0,-2.666700000000219,-1.0,-1.0,1.0,2.0,1.0,-2.0,1.0,26.0,-11.0,9.0,10.0,-0.33339999999998327,-10.0,-19.0,-5.0,1.0,3.0,-8.0,-6.0,-1.0,2.6666000000000167,5.0,0.6666000000000167,1.0,-8.666600000000017,6.0,3.3333999999999833,-2.0,1.0,-7.666600000000017,-16.0,4.0,57.0,0.0,-1.0,4.0,-3.0,1.3333999999999833,4.0,-6.0,-1.0
WP00063CAMB14.jpg,WP00063CAMB14.jpg,2.6666000000000167,7.666600000000017,2.0,3.666700000000219,4.0,-4.0,7.0,-9.0,9.0,1.0,8.333299999999781,3.666500000000269,-10.66650000000027,-3.666500000000269,-17.0,-6.666500000000269,6.0,-30.66670000000022,-8.0,-6.0,11.0,-7.0,1.333299999999781,4.666700000000219,6.0,0.333299999999781,6.666700000000219,-2.0,3.0,1.0,-13.33349999999973,0.0,-2.0,-3.0,-6.333299999999781,7.5,6.5,1.0,-2.333299999999781,-7.666700000000219,-2.0,1.0,0.33339999999998327,1.0,0.0,10.0,32.0,3.0,-15.0,-6.0,0.33339999999998327,3.3333999999999833,3.3333999999999833,7.0,-4.333399999999983,-2.6666000000000167,-4.0,17.0,4.0,-1.3333999999999833,-9.0,0.0,9.333399999999983,0.0,0.0,-7.333399999999983,3.3333999999999833,5.0,5.0,-10.0,6.333399999999983,39.0,1.0,-5.666699999999992,7.666699999999992,-1.0,-2.0,11.0,-0.6666000000000167,5.0
XX00028CAMB10.jpg,XX00028CAMB10.jpg,-3.0,2.0,-5.0,1.5,6.0,0.0,-2.0,-1.0,-3.0,2.0,7.333299999999781,-6.0,-9.666700000000219,1.666700000000219,-3.666700000000219,9.0,1.0,-3.666700000000219,-2.0,8.0,-7.333399999999983,-2.0,6.0,-5.0,-3.0,-3.3333999999999833,-7.0,4.0,9.0,9.0,-14.666700000000219,8.666700000000219,-6.0,0.0,-5.0,1.0,-3.0,-1.0,2.0,5.0,3.0,2.0,-0.666700000000219,5.5,-1.0,5.0,3.0,4.0,-3.0,-6.0,-1.6666000000000167,-0.333299999999781,2.666700000000219,-1.666700000000219,-2.333299999999781,-2.666700000000219,-2.0,2.333299999999781,-2.0,-4.0,-0.333299999999781,0.0,4.0,0.0,2.666700000000219,1.0,-9.0,-2.0,0.0,0.333299999999781,-1.666700000000219,26.0,-1.0,0.0,4.0,0.0,-0.5,9.333299999999781,-2.0,0.666700000000219
XX00028CAMB11.jpg,XX00028CAMB11.jpg,1.0,6.666600000000017,13.666600000000017,-4.0,-1.0,4.5,-1.0,0.6666000000000167,2.0,-3.333299999999781,1.0,-2.0,-0.666700000000219,-0.666700000000219,-7.0,-10.333299999999781,-3.0,-13.0,-1.666700000000219,-1.0,-4.0,0.33339999999998327,1.6666000000000167,-3.0,2.0,-9.5,1.0,0.0,-5.666700000000219,-7.0,0.0,2.666700000000219,1.6666000000000167,1.0,-5.0,-6.333299999999781,-11.333299999999781,-11.0,41.66670000000022,5.0,-2.666700000000219,-5.666700000000219,-6.333299999999781,-4.0,-1.0,-3.5,1.5,3.0,4.0,14.666600000000017,3.0,2.0,-2.0,-7.333299999999781,-0.666700000000219,0.0,2.0,-1.0,0.666700000000219,3.666700000000219,-4.0,-2.0,3.0,18.0,5.0,10.0,-4.0,9.5,-6.333299999999781,-3.0,7.0,-9.0,-1.0,-3.3333999999999833,7.666600000000017,2.0,2.333299999999781,12.0,7.666600000000017,-11.0
XX00028CAMB32.jpg,XX00028CAMB32.jpg,-1.6666000000000167,-1.6666000000000167,6.333399999999983,-1.5,15.333299999999781,3.666700000000219,-10.333299999999781,-7.333299999999781,-12.333299999999781,-9.333299999999781,1.0,-4.666700000000219,-21.0,17.5,-14.0,-1.0,12.0,3.666700000000219,-8.0,2.333299999999781,1.0,-6.333299999999781,4.5,-25.33329999999978,2.5,-18.66670000000022,0.0,11.0,-19.0,0.0,-15.0,1.0,-8.0,0.333299999999781,-2.0,-4.333299999999781,-2.333299999999781,3.666700000000219,-7.666700000000219,-2.0,2.333299999999781,1.333299999999781,-4.333299999999781,-0.5,-0.6666000000000167,7.333299999999781,14.0,7.0,-13.666600000000017,-12.333399999999983,-4.0,-3.0,4.0,1.0,-3.5,-0.333299999999781,14.0,14.0,-1.5,-2.0,2.0,-4.666700000000219,8.0,9.0,2.0,18.0,-11.333299999999781,-9.0,-4.0,6.666700000000219,0.333299999999781,37.66670000000022,-1.0,-0.6666000000000167,-1.6666000000000167,-0.666700000000219,-0.333299999999781,1.0,0.6666000000000167,41.0
XX00089SALM10.jpg,XX00089SALM10.jpg,7.0,4.0,-34.0,4.0,3.0,-5.0,-13.0,1.0,-18.0,-12.0,4.0,14.0,-6.0,-2.0,-7.0,-7.0,3.0,3.666700000000219,-14.0,-1.0,-3.3333999999999833,11.0,16.0,14.0,-2.0,-5.0,-9.0,-4.0,7.666700000000219,-1.333299999999781,-0.6665000000002692,-1.0,46.0,-3.333299999999781,3.333299999999781,-4.0,-5.0,5.0,0.0,-8.0,-2.0,5.0,-8.0,4.0,-2.0,7.0,22.0,-4.0,-13.0,-1.0,-2.0,7.0,5.0,-6.0,1.0,4.0,1.0,-7.0,-1.0,-4.0,0.0,-26.0,-7.0,0.0,5.0,-8.0,-3.0,0.0,1.3333999999999833,9.333300000000008,3.0,-19.0,45.0,-0.6666999999999916,8.0,-2.3333000000000084,0.0,-3.0,1.6666999999999916,-5.666699999999992
XX00089SALM34.jpg,XX00089SALM34.jpg,-5.333399999999983,-0.6666000000000167,-2.3333999999999833,-4.666600000000017,4.0,2.0,1.0,-31.0,-11.0,-3.0,-14.0,20.0,0.3334999999997308,2.666500000000269,-2.666500000000269,-3.0,3.0,-15.333299999999781,0.0,-14.0,-14.666700000000219,-14.0,4.0,14.0,0.33339999999998327,-9.0,4.0,3.666700000000219,-12.333299999999781,-22.0,-0.6665000000002692,-1.0,0.0,-2.0,1.0,-7.333499999999731,-7.666500000000269,-31.66670000000022,4.0,-3.0,-1.6666000000000167,0.6666000000000167,3.3333999999999833,1.3333999999999833,-3.0,4.0,-4.0,5.0,11.0,11.0,32.0,4.0,-1.3333999999999833,-6.0,-5.666600000000017,-3.3333999999999833,4.0,3.0,0.0,4.0,-3.333299999999781,-2.0,-3.0,-3.0,13.333399999999983,-6.666600000000017,-7.0,-8.666600000000017,1.0,10.666600000000017,3.3333999999999833,12.0,-5.0,-11.0,-3.0,0.33339999999998327,-4.666600000000017,57.0,0.0,-4.0
