id,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39
EC00126CAMB06.jpg,1565,1804,1580,1768,1630,1740,1773,1679,2033,1470,1874,1667,2208,1611,2452,1343,2906,1257,3293,1267.6666,3793,1311,4678.6665,1550.3334,4986,1604.5,5150,1695,4976.6665,1765.3334,4659.3335,1772,4004,1916,3716,2014,3150,2041,3018,2029,2424,2020,1829,1997,1792,1879,2312,1965,2385,1585,2446,1920,2626,1623,3115,1560,3794.6667,1555,4666,1666,4985,1682,2656,1772,2040,2005,2937.6667,892.6667,3503,920.6667,4931.3335,1611,4928,1757,3135,1990,2703,1394,3384.3333,1479.3334
EC00126CAMB31.jpg,330.6667,1255.3334,353.3333,1196.6666,442.6667,1171.3334,637.3333,1128.6666,1022,896,790,1142,1234,1160,1612,820,2278,762,2848,747,3539,702,4833,801,5264,763,5462,853,5286,985,4858,1093,4046,1478,3350,1853,2618,1927,2306,1873,1510,1738,685,1574,639,1414,1307,1650,1459,1196,1477,1638,1777,1248,2561,1284,3545,1082,4850,947,5272,861,1875,1296,1012,1669,2385,198,3033,210,5220,782,5241,978,2583,1866,1919,991,2991,1033
FR00803SALM12.jpg,197.3333,1480,224,1394.6666,290.6667,1357.3334,486.6667,1290.6666,838,1002,600,1258,1072,1186,1428,810,2119,708,2587,687,3276,708,4508,1124,5029.6665,1205.3334,5243,1348,4984.3335,1460,4481.6665,1485.3334,3590,1667.3334,2982,1732,2436,1761.6666,2173.3333,1752.3334,1498,1805,614,1780,560,1604,1280,1710,1336,1160,1428,1654,1694,1178,2468,1260,3276,1110,4482,1309,5002,1331,1813,1354,864,1803,2079,357,2781,354,4958.6665,1216.3334,4954.6665,1448.3334,2407.3333,1684.3334,1922,877,2641,939
FW00241SALM07.jpg,1865.6666,1402.3334,1887,1381.5,1906,1380,1982.5,1358.5,2124.6667,1256,2021.3334,1358,2232.6667,1358,2377.6667,1216.6666,2659,1186,2872.3333,1191.3334,3183.3333,1237,3671.3333,1371.6666,3956.5,1400.5,4038.5,1460.5,3942,1502,3711,1510,3331.3333,1575,3108,1593,2765,1638,2674,1618,2359,1598.3334,1991,1538.3334,1988,1478,2261.6667,1550.6666,2339.5,1373.5,2341.5,1543.5,2465,1385,2761.5,1365.5,3183.3333,1390.3334,3710.3333,1446.3334,3949,1454,2497,1418,2129,1560,2658,1059,3018,974,3899.5,1407,3898.5,1491,2747,1602.6666,2595.3333,1268.6666,2966.6667,1339.3334
FW00241SALM09.jpg,1454,1711,1478.5,1689,1501,1686,1611,1677.5,1824,1542.6666,1687.3334,1680.6666,1966,1683.3334,2215.6667,1547.3334,2586,1530,2858,1553,3315.6667,1602.3334,3968,1720,4285,1719,4433,1756,4305,1843,3972,1928,3552.3333,2093.3333,3067.6667,2202,2686,2198,2489,2141,2135,2073,1611,1920,1575,1842,1982,1971,2109,1726,2079,1983,2273,1795.6666,2740.6667,1871.6666,3319.6667,1802.3334,3973,1826.3334,4296.6665,1783,2334,1804,1798.3334,1998.3334,2639,1335,2937,1329,4258.3335,1728.3334,4270.3335,1839.6666,2686,2153,2368,1636,2934,1741
FW00241SALM24.jpg,1724.5,1305,1741,1286,1771.5,1277.5,1858.5,1249.5,2039,1131.5,1914.5,1248,2160.5,1225.5,2263.5,1112,2649,1069.3334,2874.3333,1096,3215,1150.3334,3694.6667,1263.6666,3944.5,1271,4036.5,1322.5,3956,1385.5,3708.3333,1412.3334,3384,1528,3136,1598.6666,2778.6667,1608,2652,1573.3334,2288,1552,1863.3334,1461.3334,1862,1397.3334,2178.6667,1466.6666,2268,1250,2271,1458,2437,1286,2763.3333,1290.3334,3209.6667,1302.3334,3704.3333,1331.3334,3952,1327.5,2479.6667,1312,2041,1504,2584,859.3333,2956,798,3906,1280.6666,3907,1377.6666,2749,1543,2544.3333,1160.8334,2946,1234
GR00039CAMB16.jpg,1649,1687,1663.5,1654.5,1684.5,1637.5,1818,1573,2046,1403.6666,1890.6666,1563,2187.3333,1513.6666,2334.3333,1345,2752,1255,3041,1230,3575,1252.6666,4186.6665,1389.6666,4633.3335,1477,4748.6665,1564.3334,4595.3335,1615.6666,4226.3335,1617,3830.6667,1723,3430,1822.3334,3017,1865,2857,1835,2413,1895,1845,1837,1841,1751,2258,1810,2325.6667,1524.3334,2348.3333,1788.3334,2532.3333,1539.6666,3014,1418,3578,1433,4228,1492,4618.6665,1538.6666,2589.3333,1612.3334,2038.6666,1905.6666,2668,955,3079,878,4579,1479,4559.5,1601.5,3007.3333,1769.3334,2680,1359,3183,1369
MN00158SALM10.jpg,1010.6667,3217,1021.6667,3184.6667,1052,3170,1142.6666,3146,1297.5,3024.5,1198,3141.5,1414,3114,1534.6666,2950.6667,1825,2911,2027.6666,2911.6667,2308.3333,2919.6667,2805,3020.6667,3039.3333,3045,3160,3095.6667,3034,3146.3333,2815,3181,2466.6667,3288,2216,3344.6667,1940,3375.5,1864,3373,1544.5,3359,1187,3347,1175,3287,1470.5,3316.5,1527,3105,1560,3290,1681,3122,2003.5,3122.5,2305,3074,2810,3097.5,3037.3333,3092,1734,3159,1319,3348,1861.3334,2770,2194,2867.3333,3013.3333,3049.6667,3012.3333,3145,1959,3320,1688,2984.5,2119,3044
MR00130CAMB13.jpg,1602.5,1527.5,1620.5,1500,1671.5,1493.5,1809.3334,1483.3334,2053.3333,1353.6666,1894.6666,1491.6666,2232,1543,2450,1331,2880,1305,3215,1311.6666,3763,1337,4570.3335,1474.3334,4945.5,1502,5074,1577,4927,1650.5,4589,1670,4024,1847,3567,2070,3108,2058.6667,2892,2024,2322.6667,1924,1791,1749.3334,1785.6666,1638.6666,2211,1850.6666,2377.6667,1573.3334,2321.6667,1829.3334,2551,1633.3334,3186.3333,1635.3334,3771.3333,1547.6666,4592,1581,4932,1579.6666,2597,1584,2024,1861,3046,999,3571,1101,4874,1519,4877,1644,3100,2024,2701,1442,3407,1488
MS00253SALM20.jpg,1140,2104,1154.3334,2068,1186.3334,2041.3334,1335,1983.3334,1606,1794,1433,1973,1785,1926,1955,1727,2548,1638,2886.6667,1651.3334,3464,1697,4272,1863,4705,1955,4872,2062,4667,2110,4289.3335,2150.6667,3782,2354,3277.6667,2395.3333,2752,2430,2570,2402,2007.6666,2374.3333,1381,2305,1369,2205,1843.6666,2261,1955.6666,1946.3334,1991.6666,2257,2230.3333,1989,2781,1954,3466,1953,4292,1992,4690,2028,2254,2073,1608,2329,2657,1324,3134,1314,4669.6665,1958,4649,2102,2746.3333,2304.6667,2280,1763,3008,1847
MT00294VICT11.jpg,1088,1609,1109,1565,1149,1553,1285,1508,1546,1319,1369,1502,1724,1432,1972,1185,2436,1117,2828,1117,3335.6667,1136.3334,4169,1190,4470,1092,4672,1103,4549,1259,4154,1444,3596,1804,3131,1876,2703.3333,1942,2546,1895.3334,1992,1877,1331,1834.3334,1299,1737,1803,1787.6666,1895,1429,1901.6666,1755.6666,2121.6667,1473,2698,1409,3340.6667,1420.6666,4116,1319,4512,1165,2223,1532,1557,1846,2414,842,2954,832,4435,1112,4507,1270.6666,2646,1838,2222.6667,1224,2915,1328
WP00063CAMB14.jpg,1987.3334,1696,1993.3334,1656,2018,1646.6666,2123.3333,1584,2341,1399,2219,1567,2496,1498,2595,1297,2967,1191,3263,1167,3716.6667,1197.6666,4330.3335,1356.6666,4750.6665,1419.6666,4866.6665,1481,4752,1556.3334,4335.6665,1637.6666,3949,1719,3658.6667,1735,3196,1815,3068,1800.3334,2659,1823,2211,1821,2182.6667,1743.6666,2593.3333,1781,2640,1493,2682.6667,1750.3334,2818.3333,1483.6666,3205,1366,3712,1406,4327,1505,4751.3335,1482.6666,2863,1567,2361,1825,2930,895.6667,3359.3333,842.3333,4685.5,1430,4692.5,1552,3182,1752,2843.3333,1310.6666,3376.6667,1340
XX00028CAMB10.jpg,1459,2193,1464,2168,1508,2156.6667,1599.5,2156.5,1764,2043,1662,2162,1868,2190,2010,1998,2352,1930,2566,1960,2853.6667,2004.6666,3358,2153.3333,3564.6667,2179.3333,3675.3333,2228.6667,3580.6667,2299.3333,3356,2332.6667,2997,2429,2745.6667,2428.6667,2467,2466,2328,2470,1991.3334,2429.3333,1607,2353,1598,2292,1886,2381,1986,2184.3333,1991.3334,2382,2146,2219,2444,2283,2846,2207,3357,2258.6667,3573.6667,2240.6667,2178.3333,2208,1766,2392,2407,1723,2741,1804,3546,2182,3557,2296.5,2429,2432.6667,2200,2060,2606,2121.3333
XX00028CAMB11.jpg,1478,2115.6667,1486.3334,2095.6667,1505.3334,2084.3333,1590,2067,1730,1963,1632.5,2069.5,1835,2067.5,2004.3334,1920,2318,1890,2535.3333,1911.3334,2824,1956,3325,2057,3568.6667,2035,3674.6667,2064.3333,3610,2145.6667,3305.3333,2239,2996,2331,2692,2355,2393.6667,2360.3333,2275,2352.3333,1967,2330,1602.6666,2248,1587.3334,2189,1874,2247,1942,2081,1970.5,2252,2115,2122,2431,2141.5,2821.6667,2139.3333,3298,2151,3588,2093,2129.3333,2139,1729.3334,2275,2288,1712.3334,2644,1704.3334,3533.3333,2052,3567.3333,2150.6667,2399,2318,2163.3333,1977.3334,2516,2046
XX00028CAMB32.jpg,1915.6666,2127.6667,1925.6666,2109.6667,1952.6666,2098.3333,2029.5,2089.5,2162.6667,1971.6666,2069.3333,2093.6667,2273.3333,2119,2416.3333,1931,2764.3333,1905.6666,2964.3333,1932.3334,3299,1988,3789.6667,2123,4036,2153,4124.5,2202,4035,2258.5,3759,2295.3333,3425,2359,3112.3333,2345,2839,2375.5,2715.6667,2372,2435,2341,2053.3333,2270.6667,2040.5,2215,2315.3333,2275,2375.5,2117,2419.6667,2263,2523,2138.3333,2874,2146,3300,2174,3759,2212.3333,4037,2207.6667,2563,2128.3333,2167,2287,2858.6667,1725.6666,3104,1785.6666,4017.3333,2156.6667,4017.3333,2254.3333,2825.3333,2339,2707.6667,2027.3334,3019,2073
XX00089SALM10.jpg,1154,949,1202,792,1288,822,1413,848,1648,787,1505,871,1782,939,2070,822,2452,806,2758,798,3174,793,3928,839,4286,801,4448,860,4324,976,3969,1097,3510,1377,3169.3333,1451,2686,1553,2536,1497,1995.3334,1511,1377,1190,1251,1018,1749,1244,1961,990,1915,1284,2169,1086,2710,1125,3178.3333,1042.6666,3952.3333,954.6667,4297.6665,884,2250,1003,1578,1389,2419.3333,441.6667,2926.6667,475,4235,829.3333,4275,980,2659,1474,2294,905.3333,2926,1014.6667
XX00089SALM34.jpg,1108.3334,1645.6666,1137.6666,1586.3334,1200.3334,1569.6666,1357.6666,1541.6666,1648,1367,1470,1537,1819,1530,2072,1289,2586,1189,2941,1191,3485,1137,4353,1286,4724.6665,1327.3334,4913.3335,1436,4728.6665,1554.6666,4483,1619.3334,3891,1930,3525.3333,2070,2938,2167,2702,2115,2115.6667,2080.3333,1407,1935,1383,1802,1922,1933,2040.6666,1539.6666,2058,1919.6666,2313,1643,2910.3333,1641.6666,3488.3333,1486,4485,1438.3334,4727.6665,1419.6666,2372,1626,1656,2016,2598,850,3118,832,4701.3335,1332.6666,4698.6665,1552.6666,2915.6667,2058,2461,1375,3151,1461
XX00089SALM39.jpg,1382,1605.3334,1432.6666,1440,1475.3334,1456,1600.6666,1458.6666,1806,1341.3334,1660.6666,1458.6666,1934,1452,2202,1342.6666,2581,1269,2879,1235,3279,1217,3970,1251.6666,4341,1266,4497,1330,4361,1433,4015,1546,3640.3333,1760.3334,3400,1845,2912.3333,1986.6666,2779,1953.3334,2289,2019,1572,1748,1434,1628,1927,1778.6666,2097,1530,2036,1798,2309,1620,2769,1525.6666,3294,1456.3334,3999,1403,4353,1345,2404,1589,1780,1906,2492,879,2994,851,4302,1283,4325,1433,2872.3333,1925.6666,2417,1428,2967,1454
XX00448SALM11.jpg,1136,2219,1160,2185,1198,2175,1334,2141,1537,2008,1380,2142,1696,2145,1879,1969,2334.6667,1915.6666,2634,1941,3125.6667,1979,3828,2112,4223,2137,4367,2205.6667,4227.6665,2281.6667,3919,2323,3427,2441,3016.6667,2547,2552,2606,2361.6667,2547.3333,1850,2528,1331,2420,1282,2315,1748,2440,1853,2170,1860.6666,2431.3333,2055.3333,2234.6667,2587,2179,3130,2168,3916.3333,2221.3333,4226,2210,2129,2229,1541.3334,2471.6667,2357,1616,2835,1593,4171.6665,2156.3333,4181.6665,2282.3333,2519.6667,2500.6667,2112,2001,2916,2147
XX00448SALM34.jpg,1369,2409.3333,1387,2376.6667,1436.3334,2358,1551,2330,1772,2198,1616,2329,1912,2325,2095,2147,2519,2120.6667,2794,2136,3218,2150,3887,2147,4245,2138.6667,4374.3335,2199.3333,4225,2254,3944.3333,2315.3333,3570,2545,3163,2695,2711.3333,2760.3333,2512.6667,2731,2068,2681,1556,2601,1522,2509,1949,2600,2054,2346,2053,2610,2247,2375,2738.3333,2321.6667,3221,2317,3941,2213.6667,4232.6665,2197,2283,2417.3333,1769.6666,2641.3333,2700,1926,3020.6667,1912.6666,4204,2148.6667,4202.6665,2251,2681.3333,2665.3333,2335,2205.3333,2964.3333,2290.6667
