id,box_id,box_top,box_left,box_width,box_height,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11
63025.jpg,1_1_630_478,1.0,1.0,630.0,478.0,255.0,108.0,41.0,202.0,19.0,256.0,114.0,352.0,481.0,335.0,596.0,326.0,324.0,176.0,317.0,224.0,438.0,259.0,433.0,277.0,517.0,284.0,546.0,241.0
63026.jpg,1_1_630_478,1.0,1.0,630.0,478.0,248.0,85.0,30.0,176.0,9.0,231.0,101.0,330.0,469.0,319.0,580.0,311.0,314.0,154.0,309.0,208.0,425.0,241.0,421.0,259.0,505.0,270.0,532.0,225.0
63027.jpg,1_1_630_478,1.0,1.0,630.0,478.0,253.0,103.0,37.0,200.0,14.0,254.0,111.0,350.0,486.0,334.0,597.0,325.0,323.0,172.0,318.0,222.0,443.0,256.0,438.0,275.0,522.0,283.0,552.0,241.0
63029.jpg,1_1_630_478,1.0,1.0,630.0,478.0,251.0,112.0,45.0,201.0,23.0,254.0,119.0,349.0,468.0,336.0,584.0,330.0,317.0,179.0,311.0,228.0,427.0,262.0,423.0,279.0,507.0,289.0,533.0,246.0
63030.jpg,1_1_630_478,1.0,1.0,630.0,478.0,250.0,118.0,42.0,211.0,21.0,261.0,117.0,357.0,467.0,341.0,576.0,334.0,317.0,186.0,310.0,233.0,424.0,266.0,420.0,283.0,506.0,293.0,531.0,248.0
63031.jpg,1_1_630_478,1.0,1.0,630.0,478.0,289.0,114.0,116.0,184.0,91.0,230.0,173.0,318.0,469.0,313.0,567.0,307.0,353.0,179.0,342.0,215.0,441.0,248.0,437.0,261.0,504.0,273.0,526.0,236.0
63032.jpg,1_1_630_478,1.0,1.0,630.0,478.0,287.0,136.0,101.0,212.0,79.0,259.0,167.0,354.0,473.0,336.0,568.0,329.0,349.0,201.0,342.0,242.0,438.0,269.0,435.0,285.0,507.0,296.0,528.0,258.0
63033.jpg,1_1_630_478,1.0,1.0,630.0,478.0,319.0,113.0,130.0,190.0,104.0,240.0,200.0,329.0,495.0,307.0,585.0,299.0,373.0,174.0,364.0,214.0,463.0,243.0,461.0,259.0,523.0,268.0,549.0,231.0
63034.jpg,1_1_630_478,1.0,1.0,630.0,478.0,292.0,119.0,108.0,195.0,87.0,248.0,184.0,333.0,471.0,306.0,572.0,295.0,348.0,177.0,343.0,214.0,440.0,241.0,438.0,256.0,501.0,264.0,530.0,225.0
63035.jpg,1_1_630_478,1.0,1.0,630.0,478.0,285.0,122.0,105.0,194.0,84.0,243.0,168.0,331.0,468.0,321.0,561.0,310.0,350.0,186.0,342.0,223.0,440.0,255.0,438.0,268.0,506.0,278.0,522.0,241.0
63036.jpg,1_1_630_478,1.0,1.0,630.0,478.0,318.0,127.0,148.0,196.0,125.0,244.0,211.0,328.0,482.0,313.0,574.0,306.0,376.0,189.0,369.0,222.0,457.0,251.0,454.0,264.0,509.0,274.0,535.0,240.0
63037.jpg,1_1_630_478,1.0,1.0,630.0,478.0,251.0,98.0,31.0,195.0,10.0,247.0,106.0,345.0,473.0,329.0,588.0,323.0,318.0,168.0,310.0,220.0,429.0,253.0,425.0,271.0,511.0,282.0,540.0,238.0
63038.jpg,1_1_630_478,1.0,1.0,630.0,478.0,258.0,92.0,38.0,183.0,14.0,238.0,107.0,337.0,474.0,332.0,586.0,329.0,324.0,164.0,320.0,215.0,440.0,253.0,435.0,269.0,520.0,285.0,544.0,242.0
63039.jpg,1_1_630_478,1.0,1.0,630.0,478.0,263.0,113.0,42.0,209.0,20.0,263.0,127.0,359.0,480.0,339.0,594.0,329.0,329.0,184.0,317.0,231.0,442.0,266.0,437.0,283.0,516.0,292.0,549.0,248.0
63042.jpg,1_1_630_478,1.0,1.0,630.0,478.0,255.0,91.0,35.0,188.0,12.0,246.0,112.0,340.0,473.0,323.0,582.0,318.0,320.0,159.0,316.0,210.0,433.0,245.0,429.0,261.0,514.0,275.0,540.0,229.0
63043.jpg,1_1_630_478,1.0,1.0,630.0,478.0,284.0,115.0,99.0,188.0,74.0,240.0,157.0,330.0,473.0,322.0,571.0,314.0,348.0,179.0,342.0,222.0,439.0,253.0,436.0,268.0,510.0,279.0,530.0,241.0
63045.jpg,1_1_630_478,1.0,1.0,630.0,478.0,250.0,111.0,39.0,204.0,17.0,256.0,114.0,352.0,471.0,338.0,580.0,328.0,317.0,179.0,309.0,227.0,428.0,261.0,423.0,278.0,508.0,287.0,535.0,246.0
63046.jpg,1_1_630_478,1.0,1.0,630.0,478.0,262.0,102.0,39.0,197.0,17.0,250.0,117.0,348.0,478.0,338.0,595.0,333.0,325.0,172.0,317.0,224.0,435.0,261.0,432.0,278.0,517.0,291.0,549.0,247.0
63048.jpg,1_1_630_478,1.0,1.0,630.0,478.0,250.0,112.0,39.0,202.0,17.0,255.0,117.0,354.0,463.0,338.0,572.0,331.0,317.0,179.0,308.0,227.0,420.0,260.0,416.0,279.0,496.0,288.0,526.0,243.0
63049.jpg,1_1_630_478,1.0,1.0,630.0,478.0,276.0,115.0,93.0,195.0,72.0,246.0,159.0,336.0,474.0,322.0,579.0,310.0,346.0,183.0,338.0,223.0,442.0,255.0,439.0,270.0,511.0,278.0,532.0,237.0
63050.jpg,1_1_630_478,1.0,1.0,630.0,478.0,279.0,118.0,93.0,199.0,72.0,248.0,165.0,337.0,471.0,317.0,571.0,303.0,342.0,181.0,337.0,220.0,437.0,248.0,433.0,262.0,499.0,270.0,528.0,232.0
63051.jpg,1_1_630_478,1.0,1.0,630.0,478.0,281.0,136.0,107.0,212.0,85.0,260.0,172.0,347.0,469.0,325.0,563.0,316.0,346.0,197.0,341.0,235.0,435.0,262.0,431.0,277.0,501.0,285.0,523.0,247.0
63052.jpg,1_1_630_478,1.0,1.0,630.0,478.0,271.0,119.0,92.0,201.0,72.0,249.0,166.0,339.0,462.0,311.0,558.0,300.0,334.0,180.0,328.0,219.0,426.0,245.0,425.0,260.0,494.0,267.0,517.0,226.0
63054.jpg,1_1_630_478,1.0,1.0,630.0,478.0,277.0,117.0,93.0,197.0,73.0,243.0,158.0,335.0,468.0,321.0,565.0,311.0,345.0,185.0,338.0,223.0,435.0,254.0,432.0,268.0,501.0,280.0,525.0,240.0
63056.jpg,1_1_630_478,1.0,1.0,630.0,478.0,248.0,105.0,37.0,198.0,15.0,251.0,114.0,346.0,468.0,329.0,576.0,323.0,319.0,174.0,310.0,220.0,426.0,254.0,421.0,272.0,505.0,280.0,533.0,237.0
63057.jpg,1_1_630_478,1.0,1.0,630.0,478.0,258.0,101.0,41.0,194.0,21.0,245.0,119.0,341.0,470.0,332.0,581.0,325.0,325.0,172.0,318.0,220.0,429.0,256.0,426.0,272.0,508.0,285.0,536.0,242.0
63058.jpg,1_1_630_478,1.0,1.0,630.0,478.0,258.0,86.0,40.0,176.0,13.0,231.0,112.0,326.0,474.0,321.0,586.0,317.0,329.0,161.0,320.0,206.0,434.0,245.0,430.0,261.0,514.0,275.0,544.0,231.0
63061.jpg,1_1_630_478,1.0,1.0,630.0,478.0,299.0,127.0,122.0,203.0,101.0,250.0,190.0,340.0,477.0,328.0,573.0,319.0,363.0,195.0,352.0,229.0,448.0,263.0,445.0,276.0,507.0,289.0,535.0,249.0
63062.jpg,1_1_630_478,1.0,1.0,630.0,478.0,281.0,129.0,92.0,206.0,68.0,251.0,154.0,347.0,469.0,340.0,565.0,337.0,342.0,197.0,332.0,239.0,432.0,271.0,430.0,287.0,507.0,299.0,527.0,260.0
63063.jpg,1_1_630_478,1.0,1.0,630.0,478.0,278.0,103.0,89.0,183.0,68.0,234.0,154.0,326.0,472.0,316.0,575.0,308.0,343.0,170.0,334.0,214.0,436.0,245.0,434.0,260.0,508.0,272.0,529.0,232.0
63064.jpg,1_1_630_478,1.0,1.0,630.0,478.0,303.0,115.0,114.0,195.0,91.0,248.0,177.0,334.0,496.0,316.0,597.0,305.0,362.0,180.0,359.0,220.0,464.0,249.0,459.0,265.0,528.0,273.0,555.0,237.0
63065.jpg,1_1_630_478,1.0,1.0,630.0,478.0,280.0,110.0,84.0,198.0,65.0,242.0,158.0,333.0,473.0,315.0,570.0,306.0,343.0,176.0,334.0,217.0,437.0,246.0,436.0,262.0,507.0,272.0,530.0,232.0
63067.jpg,1_1_630_478,1.0,1.0,630.0,478.0,264.0,104.0,47.0,201.0,24.0,257.0,124.0,349.0,490.0,325.0,603.0,314.0,330.0,172.0,325.0,219.0,446.0,252.0,443.0,270.0,526.0,277.0,555.0,233.0
63069.jpg,1_1_630_478,1.0,1.0,630.0,478.0,258.0,102.0,36.0,196.0,13.0,249.0,118.0,343.0,477.0,326.0,588.0,323.0,321.0,166.0,312.0,217.0,429.0,252.0,424.0,269.0,510.0,280.0,541.0,235.0
63070.jpg,1_1_630_478,1.0,1.0,630.0,478.0,250.0,109.0,42.0,199.0,19.0,254.0,111.0,347.0,467.0,335.0,577.0,330.0,322.0,178.0,311.0,225.0,428.0,260.0,422.0,278.0,509.0,287.0,535.0,243.0
63071.jpg,1_1_630_478,1.0,1.0,630.0,478.0,265.0,94.0,37.0,191.0,15.0,243.0,120.0,338.0,484.0,323.0,594.0,321.0,327.0,161.0,318.0,212.0,435.0,248.0,431.0,265.0,518.0,277.0,550.0,232.0
